1,2,71,38,0.78,-1,0
2,3,62,81,0.87,-1,0
3,4,61,9,0.94,-1,0
4,5,10,32,0.23,-1,0
5,6,9,58,0.02,-1,0
6,7,8,3,0.18,-1,0
7,-1,-1,-1,-1,0,1
8,-1,-1,-1,-1,1,1
9,-1,-1,-1,-1,1,1
10,11,58,56,0.03,-1,0
11,12,53,26,0.68,-1,0
12,13,52,82,0.78,-1,0
13,14,27,20,0.12,-1,0
14,15,26,44,0.41,-1,0
15,16,19,71,0.19,-1,0
16,17,18,3,0.18,-1,0
17,-1,-1,-1,-1,0,1
18,-1,-1,-1,-1,1,1
19,20,25,6,0.68,-1,0
20,21,22,54,0.06,-1,0
21,-1,-1,-1,-1,0,1
22,23,24,12,0.52,-1,0
23,-1,-1,-1,-1,0,1
24,-1,-1,-1,-1,1,1
25,-1,-1,-1,-1,1,1
26,-1,-1,-1,-1,1,1
27,28,43,42,0.41,-1,0
28,29,36,27,0.74,-1,0
29,30,31,7,0.74,-1,0
30,-1,-1,-1,-1,1,1
31,32,33,23,0.34,-1,0
32,-1,-1,-1,-1,0,1
33,34,35,16,0.45,-1,0
34,-1,-1,-1,-1,1,1
35,-1,-1,-1,-1,0,1
36,37,42,61,0.33,-1,0
37,38,41,49,0.41,-1,0
38,39,40,68,0.63,-1,0
39,-1,-1,-1,-1,1,1
40,-1,-1,-1,-1,0,1
41,-1,-1,-1,-1,0,1
42,-1,-1,-1,-1,1,1
43,44,47,84,0.75,-1,0
44,45,46,54,0.05,-1,0
45,-1,-1,-1,-1,1,1
46,-1,-1,-1,-1,0,1
47,48,49,2,0.08,-1,0
48,-1,-1,-1,-1,0,1
49,50,51,4,0.28,-1,0
50,-1,-1,-1,-1,0,1
51,-1,-1,-1,-1,1,1
52,-1,-1,-1,-1,0,1
53,54,57,55,0.05,-1,0
54,55,56,69,0.26,-1,0
55,-1,-1,-1,-1,1,1
56,-1,-1,-1,-1,0,1
57,-1,-1,-1,-1,0,1
58,59,60,11,0.51,-1,0
59,-1,-1,-1,-1,0,1
60,-1,-1,-1,-1,1,1
61,-1,-1,-1,-1,0,1
62,63,70,51,0.02,-1,0
63,64,69,75,0.28,-1,0
64,65,66,49,0.44,-1,0
65,-1,-1,-1,-1,0,1
66,67,68,5,0.37,-1,0
67,-1,-1,-1,-1,0,1
68,-1,-1,-1,-1,1,1
69,-1,-1,-1,-1,1,1
70,-1,-1,-1,-1,0,1
71,72,73,88,0.91,-1,0
72,-1,-1,-1,-1,1,1
73,74,105,14,0.54,-1,0
74,75,76,69,0.24,-1,0
75,-1,-1,-1,-1,1,1
76,77,78,32,0.23,-1,0
77,-1,-1,-1,-1,1,1
78,79,102,37,0.73,-1,0
79,80,101,49,0.44,-1,0
80,81,84,98,0.85,-1,0
81,82,83,6,0.65,-1,0
82,-1,-1,-1,-1,1,1
83,-1,-1,-1,-1,0,1
84,85,88,86,0.75,-1,0
85,86,87,4,0.29,-1,0
86,-1,-1,-1,-1,1,1
87,-1,-1,-1,-1,0,1
88,89,90,17,0.52,-1,0
89,-1,-1,-1,-1,0,1
90,91,98,81,0.84,-1,0
91,92,97,52,0.03,-1,0
92,93,96,2,0.08,-1,0
93,94,95,18,0.58,-1,0
94,-1,-1,-1,-1,1,1
95,-1,-1,-1,-1,0,1
96,-1,-1,-1,-1,0,1
97,-1,-1,-1,-1,1,1
98,99,100,6,0.63,-1,0
99,-1,-1,-1,-1,0,1
100,-1,-1,-1,-1,1,1
101,-1,-1,-1,-1,1,1
102,103,104,85,0.74,-1,0
103,-1,-1,-1,-1,1,1
104,-1,-1,-1,-1,0,1
105,106,117,95,0.81,-1,0
106,107,112,86,0.77,-1,0
107,108,109,26,0.69,-1,0
108,-1,-1,-1,-1,1,1
109,110,111,17,0.54,-1,0
110,-1,-1,-1,-1,0,1
111,-1,-1,-1,-1,1,1
112,113,114,38,0.79,-1,0
113,-1,-1,-1,-1,0,1
114,115,116,4,0.28,-1,0
115,-1,-1,-1,-1,0,1
116,-1,-1,-1,-1,1,1
117,-1,-1,-1,-1,1,1
